"department_code","course_number","course_name","room_required","required_lab_category","classes_per_week","max_numb_students"
"CS","CS001","AEC","Lecture Hall","","3","80"
"CS","CS002","AEC Lab","Lab","Electrical Lab","4","80"
"CS","CS003","AI","Lecture Hall","","3","80"
"CS","CS004","AOS","Lecture Hall","","3","80"
"CS","CS005","Biology","Lecture Hall","","3","80"
"CS","CS006","CN","Lecture Hall","","3","80"
"CS","CS007","CNS","Lecture Hall","","3","80"
"CS","CS008","COA","Lecture Hall","","3","80"
"CS","CS009","COI","Lecture Hall","","3","80"
"CS","CS010","Cloud Computing","Lecture Hall","","3","80"
"CS","CS011","DA","Lecture Hall","","3","80"
"CS","CS012","DAA","Lecture Hall","","3","80"
"CS","CS013","DBMS","Lecture Hall","","3","80"
"CS","CS014","DBMS Lab","Lab","General","4","80"
"CS","CS015","DCN Lab","Lab","General","4","80"
"CS","CS016","DE","Lecture Hall","","3","80"
"CS","CS017","DE Lab","Lab","Electronics Lab","4","80"
"CS","CS018","DSA","Lecture Hall","","3","80"
"CS","CS019","DSA Lab","Lab","General","4","80"
"CS","CS020","ETC","Lecture Hall","","3","80"
"CS","CS021","EVS","Lecture Hall","","3","80"
"CS","CS022","FDB","Lecture Hall","","3","80"
"CS","CS023","FDB Lab","Lab","General","4","80"
"CS","CS024","ML","Lecture Hall","","3","80"
"CS","CS025","Maths","Lecture Hall","","3","80"
"CS","CS026","NCES","Lecture Hall","","3","80"
"CS","CS027","NNDL","Lecture Hall","","3","80"
"CS","CS028","OB","Lecture Hall","","3","80"
"CS","CS029","OOPS","Lecture Hall","","3","80"
"CS","CS030","OOPS Lab","Lab","General","4","80"
"CS","CS031","OS","Lecture Hall","","3","80"
"CS","CS032","OS Lab","Lab","General","4","80"
"CS","CS033","Soft Computing","Lecture Hall","","3","80"
"CS","CS034","Soft Computing Lab","Lab","General","4","80"
"CS","CS035","Stat Lab","Lab","General","4","80"
"CS","CS036","Stats","Lecture Hall","","3","80"
"CS","CS037","TOC","Lecture Hall","","3","80"
"CS","CS038","UHV","Lecture Hall","","3","80"
"CS","CS039","WCAN","Lecture Hall","","3","80"
"CS","CS200","System and Signals","Lecture Hall","","3","80"
"CS","CS201","WTIR","Lecture Hall","","3","80"
"CS","CS202","Deep Learning & IP","Lecture Hall","","3","80"
"CS","CS203","Speech and NLP","Lecture Hall","","3","80"
"CS","CS204","BIPA","Lecture Hall","","3","80"
"CS","CS205","HSN","Lecture Hall","","3","80"
"CS","CS206","WITR","Lecture Hall","","3","80"
"CS","CS207","DCN","Lecture Hall","","3","80"
"CS","CS209","MFCS","Lecture Hall","","3","80"
"CS","CS210","RMIPR","Lecture Hall","","3","80"
"CS","CS211","ADS","Lecture Hall","","3","80"
"CS","CS212","English","Lecture Hall","","3","80"
"CS","CS213","Message of Bhagwat Geeta","Lecture Hall","","3","80"
"CS","CS214","Industrial Safety","Lecture Hall","","3","80"
"CS","CS998","IT Workshop","Lab","General","4","80"

"CS","AES_LAB","AES Lab","Lab","General","2","80"
"CS","CS215","Mathematics-I","Lecture Hall","","3","80"
"CS","CS216","Chemistry","Lecture Hall","","3","80"
"CS","CS217","Chemistry Lab","Lab","Chemistry Lab","4","80"
"CS","CS218","English","Lecture Hall","","3","80"
"CS","CS219","English Lab","Lab","English Lab","4","80"
"CS","CS220","BET","Lecture Hall","","3","80"
"CS","CS221","BET Lab","Lab","Electrical Lab","4","80"
"CS","CS222","Workshop-I","Lab","Mechanical Workshop","4","80"
"CS","CA001","DSA (CA)","Lecture Hall","","3","80"
"CS","CA002","DSA Lab (CA)","Lab","General","4","80"
"CS","CA003","OOPS (CA)","Lecture Hall","","3","80"
"CS","CA004","OOPS Lab (CA)","Lab","General","4","80"
"CS","CA005","OS (CA)","Lecture Hall","","3","80"
"CS","CA006","OS Lab (CA)","Lab","General","4","80"
"CS","CA007","CN (CA)","Lecture Hall","","3","80"
"CS","CA008","DBMS (CA)","Lecture Hall","","3","80"
"CS","CA009","DBMS Lab (CA)","Lab","General","4","80"
"CS","CA010","ML (CA)","Lecture Hall","","3","80"
"CS","CA011","SC","Lecture Hall","","3","80"
"CS","CA012","SC Lab","Lab","General","4","80"
"CS","CA013","DWDM","Lecture Hall","","3","80"
"CS","CA014",".NET","Lecture Hall","","3","80"
"CS","CA015",".NET Lab","Lab","General","4","80"
"CS","CA016","Big Data","Lecture Hall","","3","80"
"CS","CA017","Hadoop Lab","Lab","General","4","80"
"CS","CA018","NS","Lecture Hall","","3","80"
"CS","CA019","IWT","Lecture Hall","","3","80"
"CS","CA020","IWT Lab","Lab","General","4","80"
"CS","CA021","JAVA (CA)","Lecture Hall","","3","80"
"CS","CA022","JAVA Lab (CA)","Lab","General","4","80"
"CS","CA023","ADA","Lecture Hall","","3","80"
"CS","CA024","ADA Lab","Lab","General","4","80"
"CS","CA025","PPS (CA)","Lecture Hall","","3","80"
"CS","CA026","PPS Lab (CA)","Lab","General","4","80"
"CS","CA027","COA (CA)","Lecture Hall","","3","80"
"CS","CA028","COA Lab (CA)","Lab","General","4","80"
"CS","CA029","MFCS (CA)","Lecture Hall","","3","80"
"CS","CA030","IKS","Lecture Hall","","3","80"
"CS","CA031","ECC","Lecture Hall","","3","80"
"CS","CA032","ALGEBRA","Lecture Hall","","3","80"
"CS","CA033","SAP","Lecture Hall","","3","80"
"CS","CA034","SE","Lecture Hall","","3","80"
"CS","CA035","FIWT","Lecture Hall","","3","80"
"CS","CA036","FIWT Lab","Lab","General","4","80"
"CS","CA037","PYTHON Lab","Lab","General","4","80"
"CS","CA038","General English (CA)","Lecture Hall","","3","80"
"CS","CA039","GERMAN","Lecture Hall","","3","80"
"CS","CA040","PD & Soft Skills","Lecture Hall","","3","80"
"CS","CA041","CMR","Lecture Hall","","3","80"
"CS","CA042","EVS (CA)","Lecture Hall","","3","80"
"CS","CA043","Seminar","Lecture Hall","","1","80"
"CS","CA044","Audit Course","Lecture Hall","","1","80"
"CS","CA045","Visual Arts","Lecture Hall","","3","80"
"CS","CA046","Visual Art Lab","Lab","Animation Lab","4","80"
"CS","CA047","Concept Designing","Lecture Hall","","3","80"
"CS","CA048","Graphics Design-I","Lecture Hall","","3","80"
"CS","CA049","AD Lab","Lab","General","4","80"
"CS","CA050","SWS","Lecture Hall","","3","80"
"CS","CA051","DAVE Lab","Lab","General","4","80"
"CS","CA052","Basics of Communication","Lecture Hall","","3","80"
"CS","CA053","PA","Lecture Hall","","3","80"
"CS","CA054","UI Design","Lecture Hall","","3","80"
"CS","CA055","UI Design Lab","Lab","General","4","80"
"CS","CA056","Interior & Exterior Design","Lecture Hall","","3","80"
"CS","CA057","Minor Project","Lab","General","4","80"
"CS","CA058","Animation Art","Lecture Hall","","3","80"
"CS","CA059","IFM","Lecture Hall","","3","80"
"CS","CA060","DA Lab","Lab","General","4","80"
"CS","CA061","FVE","Lecture Hall","","3","80"
"CS","CA062","FVE Lab","Lab","General","4","80"
"CS","CA063","Motion Graphics","Lab","Animation Lab","4","80"
"CS","CA064","DSE","Lecture Hall","","3","80"
"CS","CA065","DSE Lab","Lab","General","4","80"
"CS","CA066","TA-II Lab","Lab","General","4","80"
"CS","CA067","BOC","Lecture Hall","","3","80"
"CS","CA068","CD","Lecture Hall","","3","80"
"CS","CA069","3D DM Lab","Lab","Animation Lab","4","80"
"CS","CA070","Mathematics (CA)","Lecture Hall","","3","80"
"CS","CA071","Environment Studies-I","Lecture Hall","","3","80"
"CS","CA072","Environment Studies-II","Lecture Hall","","3","80"
"CS","CA073","WSAAR","Lecture Hall","","3","80"
"CS","CA074","Java Programming (BSc)","Lecture Hall","","3","80"
"CS","CA075","Open Elective","Lecture Hall","","3","80"
"CS","CA076","FCIT","Lecture Hall","","3","80"
"CS","CA077","Computer Programming","Lecture Hall","","3","80"
"CS","CA078","Web Technologies","Lecture Hall","","3","80"
"CS","CA079","VFX SRP Lab","Lab","Animation Lab","4","80"
"CS","CA080","Python Programming Lab","Lab","General","4","80"
