"r_number","department_code","seating_capacity","room_type","lab_category"
"CC01","CS","35","Lab","General"
"CC02","CS","35","Lab","General"
"CC03","CS","35","Lab","General"
"CC04","CS","35","Lab","General"
"CC05","CS","35","Lab","General"
"CC06","CS","35","Lab","General"
"CC07","CS","35","Lab","General"
"CC08","CS","35","Lab","General"
"CC09","CS","35","Lab","General"
"Computer Center 1","CS","35","Lab","General"
"Computer Center 2","CS","35","Lab","General"
"SPCD","CS","35","Lab","General"
"SCR","CS","35","Lab","General"
"LT01","CS","70","Lecture Hall",""
"LT02","CS","70","Lecture Hall",""
"LT03","CS","70","Lecture Hall",""
"CT03","CS","70","Lecture Hall",""
"CT02","CS","70","Lecture Hall",""
"IT-01","CS","70","Lecture Hall",""
"IT-02","CS","70","Lecture Hall",""
"IT-03","CS","70","Lecture Hall",""
"IT-04","CS","70","Lecture Hall",""
"IT-05","CS","70","Lecture Hall",""
"IT-07","CS","70","Lecture Hall",""
"S7","CS","35","Lab","Electronics Lab"
"S8","CS","35","Lab","Electronics Lab"
"S9","CS","35","Lab","Electrical Lab"
"S13","CS","35","Lab","Electrical Lab"

"LT-04","CS","70","Lecture Hall",""
"CT-01","CS","70","Lecture Hall",""
"CT-05","CS","70","Lecture Hall",""
"CT-06","CS","70","Lecture Hall",""
"IT-08","CS","70","Lecture Hall",""


"Animation Lab","CS","35","Lab","Animation Lab"
"chem-lab-1","CS","35","Lab","Chemistry Lab"
"chem-lab-2","CS","35","Lab","Chemistry Lab"
"Eng-lab-1","CS","35","Lab","English Lab"
"Eng-lab-2","CS","35","Lab","English Lab"
"Mech-work","CS","35","Lab","Mechanical Workshop"
