section_id,course_number
CE71 7th Sem,CS028
CE71 7th Sem,CS026
CE71 7th Sem,CS007
CE71 7th Sem,CS004
CE71 7th Sem,CS010
CE71 7th Sem,CS011
CE72 7th Sem,CS028
CE72 7th Sem,CS026
CE72 7th Sem,CS007
CE72 7th Sem,CS004
CE72 7th Sem,CS010
CE72 7th Sem,CS011
CE Hindi 7th Sem,CS028
CE Hindi 7th Sem,CS026
CE Hindi 7th Sem,CS007
CE Hindi 7th Sem,CS004
CE Hindi 7th Sem,CS010
CE Hindi 7th Sem,CS011
IT 7th Sem,CS024
IT 7th Sem,CS026
IT 7th Sem,CS039
IT 7th Sem,CS027
IT 7th Sem,CS021
IT 7th Sem,CS004
CE-DS 7th Sem,CS203
CE-DS 7th Sem,CS204
CE-DS 7th Sem,CS205
CE-DS 7th Sem,CS026
CE-DS 7th Sem,CS010
CE-DS 7th Sem,CS202
CE51 5th Sem,CS038
CE51 5th Sem,CS200
CE51 5th Sem,CS029
CE51 5th Sem,CS009
CE51 5th Sem,CS024
CE51 5th Sem,CS005
CE51 5th Sem,CS013
CE51 5th Sem,CS014
CE51 5th Sem,CS037
CE51 5th Sem,CS030
CE52 5th Sem,CS038
CE52 5th Sem,CS200
CE52 5th Sem,CS029
CE52 5th Sem,CS009
CE52 5th Sem,CS024
CE52 5th Sem,CS005
CE52 5th Sem,CS013
CE52 5th Sem,CS014
CE52 5th Sem,CS037
CE52 5th Sem,CS030
IT 5th Sem,CS038
IT 5th Sem,CS029
IT 5th Sem,CS006
IT 5th Sem,CS009
IT 5th Sem,CS020
IT 5th Sem,CS013
IT 5th Sem,CS014
IT 5th Sem,CS201
IT 5th Sem,CS037
IT 5th Sem,CS030
CE Datascience 5th Sem,CS033
CE Datascience 5th Sem,CS038
CE Datascience 5th Sem,CS034
CE Datascience 5th Sem,CS012
CE Datascience 5th Sem,CS032
CE Datascience 5th Sem,CS009
CE Datascience 5th Sem,CS008
CE Datascience 5th Sem,CS031
CE Datascience 5th Sem,CS003
CE Hindi 5th Sem,CS038
CE Hindi 5th Sem,CS200
CE Hindi 5th Sem,CS029
CE Hindi 5th Sem,CS009
CE Hindi 5th Sem,CS024
CE Hindi 5th Sem,CS005
CE Hindi 5th Sem,CS013
CE Hindi 5th Sem,CS014
CE Hindi 5th Sem,CS037
CE Hindi 5th Sem,CS030
MTech 1st Sem,CS206
MTech 1st Sem,CS207
MTech 1st Sem,CS212
MTech 1st Sem,CS209
MTech 1st Sem,CS210
MTech 1st Sem,CS211
MTech 1st Sem,CS015
MTech 3rd Sem,CS213
MTech 3rd Sem,CS214
MTech 3rd Sem,CS010
CE31 3rd Sem,CS018
CE31 3rd Sem,CS016
CE31 3rd Sem,CS998
CE31 3rd Sem,CS002
CE31 3rd Sem,CS020
CE31 3rd Sem,CS001
CE31 3rd Sem,CS019
CE31 3rd Sem,CS017
CE31 3rd Sem,CS025
CE32 3rd Sem,CS018
CE32 3rd Sem,CS016
CE32 3rd Sem,CS998
CE32 3rd Sem,CS002
CE32 3rd Sem,CS020
CE32 3rd Sem,CS001
CE32 3rd Sem,CS019
CE32 3rd Sem,CS017
CE32 3rd Sem,CS025
CE Hindi 3rd Sem,CS018
CE Hindi 3rd Sem,CS016
CE Hindi 3rd Sem,CS998
CE Hindi 3rd Sem,CS002
CE Hindi 3rd Sem,CS020
CE Hindi 3rd Sem,CS001
CE Hindi 3rd Sem,CS019
CE Hindi 3rd Sem,CS017
CE Hindi 3rd Sem,CS025
IT 3rd Sem,AES_LAB
IT 3rd Sem,CS018
IT 3rd Sem,CS016
IT 3rd Sem,CS998
IT 3rd Sem,EE
IT 3rd Sem,CS020
IT 3rd Sem,CS001
IT 3rd Sem,CS019
IT 3rd Sem,CS017
IT 3rd Sem,CS025
CE Datascience 3rd Sem,CS035
CE Datascience 3rd Sem,CS022
CE Datascience 3rd Sem,CS018
CE Datascience 3rd Sem,CS998
CE Datascience 3rd Sem,CS020
CE Datascience 3rd Sem,CS019
CE Datascience 3rd Sem,CS036
CE Datascience 3rd Sem,CS023
CE Datascience 3rd Sem,CS025
CE11 1st Sem,CS215
CE11 1st Sem,CS216
CE11 1st Sem,CS217
CE11 1st Sem,CS218
CE11 1st Sem,CS219
CE11 1st Sem,CS220
CE11 1st Sem,CS221
CE11 1st Sem,CS222
CE12 1st Sem,CS215
CE12 1st Sem,CS216
CE12 1st Sem,CS217
CE12 1st Sem,CS218
CE12 1st Sem,CS219
CE12 1st Sem,CS220
CE12 1st Sem,CS221
CE12 1st Sem,CS222
IT 1st Sem,CS215
IT 1st Sem,CS216
IT 1st Sem,CS217
IT 1st Sem,CS218
IT 1st Sem,CS219
IT 1st Sem,CS220
IT 1st Sem,CS221
IT 1st Sem,CS222
CE DS 1st Sem,CS215
CE DS 1st Sem,CS216
CE DS 1st Sem,CS217
CE DS 1st Sem,CS218
CE DS 1st Sem,CS219
CE DS 1st Sem,CS220
CE DS 1st Sem,CS221
CE DS 1st Sem,CS222
CE Hindi 1st Sem,CS215
CE Hindi 1st Sem,CS216
CE Hindi 1st Sem,CS217
CE Hindi 1st Sem,CS218
CE Hindi 1st Sem,CS219
CE Hindi 1st Sem,CS220
CE Hindi 1st Sem,CS221
CE Hindi 1st Sem,CS222
BCA 1st Sem,CA025
BCA 1st Sem,CA026
BCA 1st Sem,CA027
BCA 1st Sem,CA028
BCA 1st Sem,CA029
BCA 1st Sem,CA030
BCA 1st Sem,CA031
BCA 1st Sem,CA038
BCA 1st Sem,CA039
BCA 1st Sem,CA042
BCA 3rd Sem,CA001
BCA 3rd Sem,CA002
BCA 3rd Sem,CA003
BCA 3rd Sem,CA004
BCA 3rd Sem,CA019
BCA 3rd Sem,CA020
BCA 3rd Sem,CA031
BCA 3rd Sem,CA032
BCA 3rd Sem,CA042
BCA 5th Sem,CA010
BCA 5th Sem,CA021
BCA 5th Sem,CA022
BCA 5th Sem,CA023
BCA 5th Sem,CA024
BCA 5th Sem,CA033
BCA 5th Sem,CA034
MCA 1st Sem,CA001
MCA 1st Sem,CA002
MCA 1st Sem,CA003
MCA 1st Sem,CA004
MCA 1st Sem,CA005
MCA 1st Sem,CA006
MCA 1st Sem,CA007
MCA 1st Sem,CA008
MCA 1st Sem,CA009
MCA 1st Sem,CA043
MCA 1st Sem,CA044
MCA 1st Bridge,CA029
MCA 1st Bridge,CA076
MCA 1st Bridge,CA077
MCA 1st Bridge,CA078
MCA 1st Bridge,CA019
MCA 1st Bridge,CA002
MCA 1st Bridge,CA001
MCA 3rd Sem,CA011
MCA 3rd Sem,CA012
MCA 3rd Sem,CA013
MCA 3rd Sem,CA014
MCA 3rd Sem,CA015
MCA 3rd Sem,CA016
MCA 3rd Sem,CA017
MCA 3rd Sem,CA018
MCA 3rd Sem,CA043
MCA 3rd Sem,CA044
BSc AM 1st Sem,CA045
BSc AM 1st Sem,CA046
BSc AM 1st Sem,CA035
BSc AM 1st Sem,CA036
BSc AM 1st Sem,CA070
BSc AM 1st Sem,CA042
BSc AM 1st Sem,CA038
BSc AM 1st Sem,CA073
BSc AM 3rd Sem,CA041
BSc AM 3rd Sem,CA053
BSc AM 3rd Sem,CA074
BSc AM 3rd Sem,CA022
BSc AM 3rd Sem,CA068
BSc AM 3rd Sem,CA042
BSc AM 3rd Sem,CA051
BSc AM 5th Sem,CA061
BSc AM 5th Sem,CA062
BSc AM 5th Sem,CA054
BSc AM 5th Sem,CA055
BSc AM 5th Sem,CA056
BSc AM 5th Sem,CA063
BSc AM 5th Sem,CA057
BSc AM 5th Sem,CA080
MSc AM 1st Sem,CA050
MSc AM 1st Sem,CA067
MSc AM 1st Sem,CA058
MSc AM 3rd Sem,CA064
MSc AM 3rd Sem,CA065
MSc AM 3rd Sem,CA075
MSc AM 3rd Sem,CA057
