pid,time,day
mon1,1,Monday
mon2,2,Monday
mon3,3,Monday
mon4,4,Monday
mon5,5,Monday
mon6,6,Monday
mon7,7,Monday
mon8,8,Monday
mon9,9,Monday
tue1,1,Tuesday
tue2,2,Tuesday
tue3,3,Tuesday
tue4,4,Tuesday
tue5,5,Tuesday
tue6,6,Tuesday
tue7,7,Tuesday
tue8,8,Tuesday
tue9,9,Tuesday
wed1,1,Wednesday
wed2,2,Wednesday
wed3,3,Wednesday
wed4,4,Wednesday
wed5,5,Wednesday
wed6,6,Wednesday
wed7,7,Wednesday
wed8,8,Wednesday
wed9,9,Wednesday
thu1,1,Thursday
thu2,2,Thursday
thu3,3,Thursday
thu4,4,Thursday
thu5,5,Thursday
thu6,6,Thursday
thu7,7,Thursday
thu8,8,Thursday
thu9,9,Thursday
fri1,1,Friday
fri2,2,Friday
fri3,3,Friday
fri4,4,Friday
fri5,5,Friday
fri6,6,Friday
fri7,7,Friday
fri8,8,Friday
fri9,9,Friday
